time,node,obs,obs_st
15,1,I,1
15,10,I,1
15,15,I,1
15,24,I,1
15,28,I,1
15,39,I,1
15,44,I,1
15,55,I,1
15,60,I,1
15,64,I,1
15,71,I,1
15,83,I,1
